direction	term_id	term_name	source	pvalue_adjusted	intersection_size	term_size	precision	recall	genes
up	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	GO:BP	1.08e-02	66	1529	0.1284	0.0432	PASD1,IRX4,MAGEA12,PAX2,MAGEB1,MAGEB2,MAGEA11,MAGEC2,FOXL2,MAGEA2B,NKX6-1,NKX2-5,MAGEC1,PRAME,DLX4,NKX2-1,PRDM13,SHOX2,TBXT,DLX1,MSX1,FOXD1,DLX2,IRX3,SOX1,MCIDAS,SP5,MORC1,MAGEA4,HOXC8,MAGEB6,TBR1,RBM46,IGF2,HES7,MAGEB17,IGF2BP1,VAX1,ZIC2,OTP,PAX6,PAX9,WT1,FEZF1,SOX14,EN1,FOXG1,DMBX1,SOX2,CDKN2A,PKP1,LHX1,TENT5B,DNMT3B,CBX2,IRX2,CITED1,TFAP2A,SIX3,MAGEB3,SIX4,EREG,ZBED2,SSX1,ANKLE1,POU4F1
up	GO:0002065	columnar/cuboidal epithelial cell differentiation	GO:BP	1.15e-02	13	115	0.0253	0.1130	MSX1,DLX3,MCIDAS,LHX3,VAX1,OTP,PAX6,EMX1,ONECUT1,TP73,PKP1,NTF4,SERPINE1
down	GO:0015106	bicarbonate transmembrane transporter activity	GO:MF	1.16e-02	4	31	0.0388	0.1290	SLC4A4,SLC26A3,SLC26A2,BEST2
up	GO:0018149	peptide cross-linking	GO:BP	1.17e-02	7	29	0.0136	0.2414	SPRR1A,LORICRIN,SPRR1B,SPRR2E,TGM6,FLG,IVL
up	GO:0061351	neural precursor cell proliferation	GO:BP	1.17e-02	16	171	0.0311	0.0936	LHX2,LHX5,DISP3,GBX2,PITX3,WNT3A,WNT2,DMRTA2,TAFA3,IGF2BP1,VAX1,OTP,PAX6,EMX1,FOXG1,SIX3
down	GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	GO:CC	1.19e-02	18	1258	0.1667	0.0143	CTAGE8,AQP8,UGT2B17,UGT2B15,HLA-DRA,HLA-G,CYP3A4,HSD3B2,DHRS9,TM6SF2,SLC51A,UGT1A10,MOGAT2,UGT1A1,UGT1A8,DUOXA2,UGT1A6,DHRS7C
up	GO:0150063	visual system development	GO:BP	1.25e-02	27	419	0.0525	0.0644	PAX2,FOXL2,LHX2,WNT16,PRSS56,PITX3,DLX1,STRA6,WNT2,DLX2,SOX1,CRYGN,GNGT1,WNT6,TH,VAX1,PAX6,WT1,GRHL3,NKD1,SOX2,LHX1,FJX1,MFAP2,TFAP2A,SIX3,CACNA1S
up	GO:0048592	eye morphogenesis	GO:BP	1.26e-02	16	172	0.0311	0.0930	PAX2,FOXL2,WNT16,PITX3,STRA6,WNT2,SOX1,GNGT1,TH,PAX6,NKD1,LHX1,FJX1,MFAP2,TFAP2A,SIX3
up	GO:0050768	negative regulation of neurogenesis	GO:BP	1.27e-02	14	134	0.0272	0.1045	NKX6-1,LHX2,PITX3,DLX1,WNT3A,DLX2,DPYSL5,F2,VAX1,PAX6,DLL3,FSTL4,SPP1,SLIT1
up	GO:0005102	signaling receptor binding	GO:MF	1.29e-02	68	1521	0.1257	0.0447	FGF3,PPBP,IFNW1,NPW,WNT16,CGB2,S100A7,VGF,ADRA2C,CXCL5,IRS4,WNT3A,WNT2,FGB,REG3A,ULBP2,ICAM5,CRLF1,GAL,LPA,FGF20,F2,TAFA3,WNT6,CGB7,DKK4,CSH2,IL36RN,IGF2,ULBP1,TRDN,IBSP,NXPH4,DLL3,FGF19,GAST,VWDE,UCN2,F7,BDNF,ITGBL1,DMP1,COMP,NPB,REG1A,ERFE,SHANK1,TAC1,CSF3,SYT1,SPP1,WIF1,FGF21,ADAM11,SIX3,NTF4,TUBB3,CCN6,CGB8,RAET1E,SLIT1,EREG,APOA2,FGF17,IL17F,SERPINE1,APLP1,LRTM1
up	GO:0072028	nephron morphogenesis	GO:BP	1.31e-02	11	83	0.0214	0.1325	PAX2,FOXD1,IRX3,SIX2,WNT6,TMEM59L,WT1,LHX1,IRX2,CITED1,SIX4
up	GO:0061333	renal tubule morphogenesis	GO:BP	1.31e-02	11	83	0.0214	0.1325	PAX2,FOXD1,IRX3,SIX2,WNT6,TMEM59L,WT1,LHX1,IRX2,CITED1,SIX4
down	KEGG:04972	Pancreatic secretion	KEGG	1.32e-02	6	102	0.0870	0.0588	CLCA4,CA2,SLC4A4,SLC26A3,CLCA1,PNLIPRP2
up	GO:0000122	negative regulation of transcription by RNA polymerase II	GO:BP	1.48e-02	46	938	0.0895	0.0490	IRX4,MAGEA12,MAGEB1,MAGEB2,MAGEA11,MAGEC2,FOXL2,MAGEA2B,NKX6-1,NKX2-5,MAGEC1,DLX4,NKX2-1,PRDM13,SHOX2,TBXT,DLX1,MSX1,DLX2,IRX3,SOX1,SP5,MAGEA4,HOXC8,MAGEB6,IGF2,HES7,MAGEB17,VAX1,OTP,PAX6,WT1,FEZF1,SOX14,EN1,FOXG1,DMBX1,SOX2,DNMT3B,CBX2,IRX2,TFAP2A,MAGEB3,ZBED2,SSX1,POU4F1
up	GO:0003677	DNA binding	GO:MF	1.63e-02	101	2542	0.1867	0.0397	TLX3,NR5A1,EN2,IRX4,PAX2,NKX2-8,FOXL2,HOXC10,NKX6-1,NKX2-5,LHX2,NEUROG1,LHX5,UNCX,NKX1-2,DLX4,NKX2-1,GBX2,PRDM13,HOXC9,HOXC13,SHOX2,TBXT,PITX3,SOHLH1,DLX1,HOXC11,HOXC12,SP9,MSX1,MEIOSIN,TFDP3,PRRX2,HOXC5,MKX,FOXD1,DLX2,DMRTA2,IRX3,ZIC5,DDN,LMX1B,SOX1,OTX1,DLX3,SP5,DLX6,SIX2,LHX3,HOXC8,IRX5,PAX7,KLF14,TBR1,BNC1,HES7,VAX1,ZIC2,TBX5,OTP,PAX6,PAX9,WT1,EMX1,HOXC6,GRHL3,FEZF1,ZNF114,TLX1,NEUROG2,SOX14,EN1,FOXG1,DPF1,DMBX1,ONECUT1,BHLHA9,TP73,GBX1,SOX2,CDKN2A,PKP1,DLX5,LHX1,ALX4,DNMT3B,CBX2,ZNF280A,IRX2,TFAP2A,SIX3,FOXB2,ALB,CHD5,SIX4,ELF5,ZBED2,POU3F4,POU4F1,PAGE4,POU6F2
down	GO:0018820	cyanamide hydratase activity	GO:MF	1.66e-02	2	2	0.0194	1.0000	CA1,CA2
up	GO:0009719	response to endogenous stimulus	GO:BP	1.76e-02	64	1489	0.1245	0.0430	FGF3,NR5A1,PAX2,INSRR,NKX6-1,PRAME,NKX2-1,CYP24A1,VGF,PITX3,DLX1,AHSG,MSX1,IRS4,WNT2,FOXD1,LCN8,SFRP4,ACOD1,DLX3,REG1B,FGB,REG3A,ATP1A3,SSTR5,GAL,FGF20,FOLR1,HAS1,CSH2,TH,IGF2,IBSP,PAX6,PAX9,WT1,FGF19,CYP26A1,UCN2,F7,BDNF,ONECUT1,COMP,OTOP1,REG1A,FSTL4,SOX2,ERFE,DLX5,LHX1,TAC1,CITED1,SPP1,FGF21,NTF4,CGB8,EREG,APOA2,FGF17,IL17F,DSG1,LHCGR,CYP27B1,CPN1
down	KEGG:01240	Biosynthesis of cofactors	KEGG	1.78e-02	7	153	0.1014	0.0458	UGT2B17,UGT2B15,UGT2A3,UGT1A10,UGT1A1,UGT1A8,UGT1A6
up	GO:0021537	telencephalon development	GO:BP	1.79e-02	21	284	0.0409	0.0739	LHX2,LHX5,UNCX,NKX2-1,DLX1,WNT3A,DLX2,DMRTA2,SCN5A,TBR1,TH,IGF2BP1,PAX6,EMX1,FEZF1,FOXG1,ALK,DLX5,LHX1,SIX3,SLIT1
down	GO:1990869	cellular response to chemokine	GO:BP	1.80e-02	6	100	0.0600	0.0600	TFF2,CCL8,CCL13,PADI2,CCL19,CCR9
down	GO:1990868	response to chemokine	GO:BP	1.80e-02	6	100	0.0600	0.0600	TFF2,CCL8,CCL13,PADI2,CCL19,CCR9
up	GO:0038023	signaling receptor activity	GO:MF	1.91e-02	85	2053	0.1571	0.0414	FGF3,NR5A1,GABRQ,OR2T2,OR51B2,INSRR,PPBP,OR51B5,IFNW1,WNT16,MC2R,CGB2,CHRND,NPBWR2,VGF,ADRA2C,CXCL5,OR52D1,STRA6,GABRA3,LY6G6D,GPR152,OR51Q1,WNT3A,RTN4RL2,WNT2,UNC5A,RTBDN,GUCY2F,OR51B6,GPR87,HTR2C,OR51I1,REG1B,OR51I2,REG3A,ULBP2,CHRNA6,SSTR5,HTR7,CRLF1,GAL,FGF20,FOLR1,F2,TAFA3,WNT6,CGB7,NTSR1,DKK4,CSH2,IL36RN,TNFRSF6B,IGF2,ULBP1,GPR151,FGF19,GRIN2D,GRID2,GAST,UCN2,BDNF,FZD10,GABRD,ALK,PGLYRP4,REG1A,ERFE,CSF3,SPP1,FGF21,OR52E4,LPAR3,NTF4,CCN6,CGB8,GABBR2,EREG,APOA2,FGF17,IL17F,NMUR2,LHCGR,GPR78,KISS1R
up	GO:0060089	molecular transducer activity	GO:MF	1.91e-02	85	2053	0.1571	0.0414	FGF3,NR5A1,GABRQ,OR2T2,OR51B2,INSRR,PPBP,OR51B5,IFNW1,WNT16,MC2R,CGB2,CHRND,NPBWR2,VGF,ADRA2C,CXCL5,OR52D1,STRA6,GABRA3,LY6G6D,GPR152,OR51Q1,WNT3A,RTN4RL2,WNT2,UNC5A,RTBDN,GUCY2F,OR51B6,GPR87,HTR2C,OR51I1,REG1B,OR51I2,REG3A,ULBP2,CHRNA6,SSTR5,HTR7,CRLF1,GAL,FGF20,FOLR1,F2,TAFA3,WNT6,CGB7,NTSR1,DKK4,CSH2,IL36RN,TNFRSF6B,IGF2,ULBP1,GPR151,FGF19,GRIN2D,GRID2,GAST,UCN2,BDNF,FZD10,GABRD,ALK,PGLYRP4,REG1A,ERFE,CSF3,SPP1,FGF21,OR52E4,LPAR3,NTF4,CCN6,CGB8,GABBR2,EREG,APOA2,FGF17,IL17F,NMUR2,LHCGR,GPR78,KISS1R
down	GO:0005125	cytokine activity	GO:MF	1.92e-02	8	238	0.0777	0.0336	CCL8,CCL13,CXCL14,LTA,TNF,TNFSF10,CCL19,BMP3
up	GO:0048670	regulation of collateral sprouting	GO:BP	1.96e-02	6	21	0.0117	0.2857	CRABP2,WNT3A,BDNF,FSTL4,SPP1,LPAR3
up	GO:0008188	neuropeptide receptor activity	GO:MF	2.07e-02	8	47	0.0148	0.1702	MC2R,NPBWR2,SSTR5,GAL,NTSR1,GPR151,NMUR2,KISS1R
up	GO:0099512	supramolecular fiber	GO:CC	2.15e-02	48	1068	0.0868	0.0449	TUBA3C,KRT71,KRT32,KRT74,KRTAP2-3,KRT5,PVALEF,XIRP2,AKAP4,TNNT1,FBN3,KRT81,KRT23,KLC3,COL11A2,MYH8,KRT26,TUBB4A,TNNI3,POTEI,POTEF,KRTAP3-1,SCN5A,KRT37,ACTL8,POTEE,KRT85,KRT16,SMTNL2,MYH7B,KRT35,DNAH8,KRT3,KRT83,KRT6A,PKP1,PIERCE1,FSD1,CASP14,MFAP2,IGFN1,DNAH9,SCN1A,CACNA1S,TUBB3,RAC3,DCDC1,KRT38
down	REAC:R-HSA-1475029	Reversible hydration of carbon dioxide	REAC	2.17e-02	3	12	0.0429	0.2500	CA4,CA1,CA2
up	GO:0043025	neuronal cell body	GO:CC	2.23e-02	28	500	0.0506	0.0560	NEUROG1,VGF,RTN4RL2,UNC5A,SLC8A2,DDN,ARC,TUBB4A,ATP1A3,DPYSL5,GAL,NTSR1,TH,CACNA1B,IGF2BP1,AKAP12,CPLX2,GABRD,MAST1,PSD2,TAC1,CACNA1E,ADAM11,SCN1A,TUBB3,RAC3,S100A5,SEZ6
up	GO:0021978	telencephalon regionalization	GO:BP	2.23e-02	5	13	0.0097	0.3846	LHX2,DMRTA2,PAX6,EMX1,SIX3
up	GO:0005509	calcium ion binding	GO:MF	2.24e-02	39	729	0.0721	0.0535	PADI6,AMY1C,CALML5,PVALEF,S100A7,S100A2,UNC13A,SYT3,FBN3,LRP1B,TUBB4A,S100A7A,S100A3,HPCAL4,RPTN,CALML3,F2,PADI3,CACNA1B,DLL3,HRNR,CABP5,VWDE,F7,DMP1,NKD1,COMP,CDH15,FSTL4,RHBDL3,MATN3,CACNA1E,SYT1,FLG,TCHH,SLIT1,S100A5,DGKG,DSG1
down	KEGG:05207	Chemical carcinogenesis - receptor activation	KEGG	2.27e-02	8	211	0.1159	0.0379	UGT2B17,UGT2B15,CYP3A4,UGT2A3,UGT1A10,UGT1A1,UGT1A8,UGT1A6
down	KEGG:04940	Type I diabetes mellitus	KEGG	2.29e-02	4	40	0.0580	0.1000	HLA-DRA,HLA-G,LTA,TNF
up	GO:0051961	negative regulation of nervous system development	GO:BP	2.30e-02	14	141	0.0272	0.0993	NKX6-1,LHX2,PITX3,DLX1,WNT3A,DLX2,DPYSL5,F2,VAX1,PAX6,DLL3,FSTL4,SPP1,SLIT1
up	GO:0009953	dorsal/ventral pattern formation	GO:BP	2.34e-02	11	88	0.0214	0.1250	LHX2,NKX2-1,WNT3A,LMX1B,SOX1,LHX3,PAX6,EN1,FOXG1,LHX1,SIX3
up	GO:0045202	synapse	GO:CC	2.43e-02	67	1665	0.1212	0.0402	KCNQ2,GABRQ,SLC6A17,CHRND,EEF1A2,ATP6V0A4,VGF,UNC13A,CNTN6,GABRA3,LY6G6D,WNT3A,CPNE7,SLC30A3,SH2D5,SLC8A2,DDN,HTR2C,ARC,FGB,SH3GL3,POTEI,CHRNA6,ATP1A3,DPYSL5,ICAM5,POTEF,HTR7,ELMOD1,SHISA8,KCNK9,CAMK2N2,PAK5,SLC35D3,NTSR1,POTEE,TH,CACNA1B,IGF2BP1,GPR151,ELFN1,NXPH4,GRIN2D,GRID2,CNTNAP4,BDNF,SEPTIN3,AKAP12,CPLX2,GABRD,CDH15,SHANK1,FBXO2,DNAJC6,PSD2,CASKIN1,GAD1,TAC1,CACNA1E,SYT1,ADAM11,LPAR3,NTF4,GABBR2,RAC3,SEZ6,SLC24A2
down	KEGG:00910	Nitrogen metabolism	KEGG	2.51e-02	3	17	0.0435	0.1765	CA4,CA1,CA2
down	GO:0015711	organic anion transport	GO:BP	2.56e-02	11	459	0.1100	0.0240	FABP6,CA4,SLC51B,SLC4A4,SLC26A3,SLC26A2,SLC51A,ABCG2,BEST2,TNF,FABP1
up	GO:0099081	supramolecular polymer	GO:CC	2.58e-02	48	1076	0.0868	0.0446	TUBA3C,KRT71,KRT32,KRT74,KRTAP2-3,KRT5,PVALEF,XIRP2,AKAP4,TNNT1,FBN3,KRT81,KRT23,KLC3,COL11A2,MYH8,KRT26,TUBB4A,TNNI3,POTEI,POTEF,KRTAP3-1,SCN5A,KRT37,ACTL8,POTEE,KRT85,KRT16,SMTNL2,MYH7B,KRT35,DNAH8,KRT3,KRT83,KRT6A,PKP1,PIERCE1,FSD1,CASP14,MFAP2,IGFN1,DNAH9,SCN1A,CACNA1S,TUBB3,RAC3,DCDC1,KRT38
down	GO:0032782	bile acid secretion	GO:BP	2.66e-02	3	10	0.0300	0.3000	SLC51B,SLC51A,TNF
up	GO:0043005	neuron projection	GO:CC	2.73e-02	57	1355	0.1031	0.0421	KCNQ2,GABRQ,INSRR,CHRND,NPBWR2,UNC13A,CNTN6,GABRA3,TMEM151A,RTN4RL2,SLC30A3,UNC5A,KLC3,SLC8A2,GUCY2F,IRX3,DDN,HTR2C,ARC,TUBB4A,POTEI,CHRNA6,ATP1A3,DPYSL5,POTEF,SSTR5,HTR7,SHISA8,PTPRQ,GNGT1,NTSR1,POTEE,TH,IGF2BP1,ELFN1,GRID2,BDNF,HCN2,CPLX2,GABRD,MAST1,STMN4,SHANK1,FBXO2,PSD2,GAD1,TAC1,SYT1,ADAM11,LPAR3,SCN1A,NTF4,TUBB3,GABBR2,RAC3,SEZ6,POU4F1
up	GO:0060923	cardiac muscle cell fate commitment	GO:BP	2.77e-02	4	7	0.0078	0.5714	NKX2-5,WNT3A,TBX5,WT1
down	GO:0042379	chemokine receptor binding	GO:MF	2.78e-02	5	76	0.0485	0.0658	TFF2,CCL8,CCL13,CXCL14,CCL19
up	GO:0060563	neuroepithelial cell differentiation	GO:BP	2.80e-02	8	45	0.0156	0.1778	MSX1,DLX3,LHX3,VAX1,OTP,EMX1,ONECUT1,SERPINE1
down	REAC:R-HSA-1480926	O2/CO2 exchange in erythrocytes	REAC	2.81e-02	3	13	0.0429	0.2308	CA4,CA1,CA2
down	REAC:R-HSA-1237044	Erythrocytes take up carbon dioxide and release oxygen	REAC	2.81e-02	3	13	0.0429	0.2308	CA4,CA1,CA2
up	GO:2000026	regulation of multicellular organismal development	GO:BP	2.86e-02	61	1418	0.1187	0.0430	NR5A1,PAX2,NOTUM,NKX6-1,NKX2-5,LHX2,GBX2,SHOX2,CRABP2,PITX3,DLX1,AHSG,MSX1,WNT3A,WNT2,DLX2,SFRP4,DMRTA2,ISM1,REG3A,SIX2,DPYSL5,GAL,FGF20,F2,WNT6,DKK4,HES7,VAX1,TBX5,OTP,PAX6,WT1,DLL3,FEZF1,GRID2,FOXG1,BDNF,DMP1,TP73,COMP,GBX1,FSTL4,ERFE,CDKN2A,PKP1,LHX1,APOH,CSF3,SPP1,TFAP2A,LPAR3,CCN6,SIX4,SLIT1,ZBED2,IL17F,ZNF365,CYP27B1,SERPINE1,POU4F1
up	KEGG:04020	Calcium signaling pathway	KEGG	2.88e-02	17	251	0.0773	0.0677	FGF3,CALML5,SLC8A2,HTR2C,HTR7,CALML3,FGF20,NTSR1,CACNA1B,TRDN,FGF19,GRIN2D,CACNA1E,FGF21,CACNA1S,FGF17,LHCGR
up	GO:0035115	embryonic forelimb morphogenesis	GO:BP	2.93e-02	7	33	0.0136	0.2121	SHOX2,CRABP2,MSX1,TBX5,EN1,ALX4,TFAP2A
down	GO:0050896	response to stimulus	GO:BP	3.29e-02	64	8999	0.6400	0.0071	APOA4,TFF2,SST,AQP8,UGT2B17,PYY,UGT2B15,CCL8,HES5,HTR3E,HLA-DRA,HLA-G,ADAMDEC1,CYP3A4,GCG,NPY,CHGA,MS4A12,CEACAM7,MEP1B,ZG16,CD177,HSD3B2,PIGR,RETNLB,BRINP3,SLC6A19,DLK1,LYPD8,CA2,SLC26A3,CLCA1,CCL13,GZMA,C15ORF48,CXCL14,CHP2,LTA,PADI2,UGT1A10,PTPRR,LRRC19,ABCG2,UGT1A1,IER3,IGFBP3,TNF,TNFSF10,STMN2,KCNE2,PNLIPRP2,FABP1,CCL19,CCR9,UGT1A8,CFC1,DUOXA2,UGT1A6,PCK1,BMP3,HMGCS2,TFF1,SCG5,SMPDL3A
down	GO:0051707	response to other organism	GO:BP	3.39e-02	21	1592	0.2100	0.0132	APOA4,CCL8,HLA-G,CHGA,ZG16,CD177,LYPD8,CCL13,GZMA,C15ORF48,CXCL14,LTA,LRRC19,UGT1A1,IER3,TNF,PNLIPRP2,CCL19,PCK1,HMGCS2,SMPDL3A
down	GO:0043207	response to external biotic stimulus	GO:BP	3.49e-02	21	1595	0.2100	0.0132	APOA4,CCL8,HLA-G,CHGA,ZG16,CD177,LYPD8,CCL13,GZMA,C15ORF48,CXCL14,LTA,LRRC19,UGT1A1,IER3,TNF,PNLIPRP2,CCL19,PCK1,HMGCS2,SMPDL3A
down	GO:0015698	inorganic anion transport	GO:BP	3.55e-02	7	169	0.0700	0.0414	CLCA4,CA2,SLC4A4,SLC26A3,CLCA1,SLC26A2,BEST2
down	REAC:R-HSA-189483	Heme degradation	REAC	3.56e-02	3	14	0.0429	0.2143	ABCG2,UGT1A1,FABP1
down	GO:0004089	carbonate dehydratase activity	GO:MF	3.61e-02	3	15	0.0291	0.2000	CA4,CA1,CA2
down	GO:0009812	flavonoid metabolic process	GO:BP	3.64e-02	3	11	0.0300	0.2727	UGT1A10,UGT1A1,UGT1A8
up	KEGG:05150	Staphylococcus aureus infection	KEGG	3.87e-02	9	86	0.0409	0.1047	KRT32,KRT23,KRT26,KRT37,KRT16,KRT35,DSG1,KRT38,DEFA6
up	GO:0050794	regulation of cellular process	GO:BP	4.11e-02	338	11946	0.6576	0.0283	PADI6,TLX3,FGF3,PASD1,USP17L20,NR5A1,IRGC,EN2,IRX4,SSX2B,MAGEA12,PAX2,GABRQ,OR2T2,OR51B2,MAGEB1,MAGEB2,NOTUM,NKX2-8,MAGEA11,MAGEC2,FOXL2,MAGEA2B,HOXC10,INSRR,PPBP,TRIM64B,NKX6-1,OR51B5,IFNW1,NKX2-5,LHX2,NEUROG1,MAGEC1,NPW,PRAME,TRIM60,LHX5,CALML5,WNT16,MC2R,C1QL4,DISP3,USP17L22,UNCX,NKX1-2,CGB2,CHRND,DLX4,NKX2-1,GBX2,PRDM13,KRT5,EEF1A2,ADAMTS20,HOXC9,HOXC13,PRSS56,ELOVL3,NPBWR2,USP17L15,SHOX2,TBXT,CYP24A1,XIRP2,S100A7,CRABP2,VGF,PITX3,ADRA2C,AKAP4,SOHLH1,DLX1,AHSG,HOXC11,CXCL5,DHRS2,HOXC12,UNC13A,OR52D1,CNTN6,PTH2,FAM83C,SYT3,SP9,LY6G6D,MSX1,GPR152,IRS4,MEIOSIN,TFDP3,OR51Q1,WNT3A,PRRX2,RTN4RL2,WNT2,UNC5A,HOXC5,MKX,FOXD1,ODAD2,DLX2,SFRP4,DMRTA2,SLC8A2,GUCY2F,OR51B6,IRX3,DPEP1,ZIC5,ZNF385B,HMHB1,DDN,GPR87,LMX1B,SOX1,OTX1,HTR2C,ARC,SSX3,MALRD1,ACOD1,RGS20,OR51I1,DLX3,REG1B,ALOXE3,MCIDAS,SP5,OR51I2,FGB,TUBB4A,REG3A,DLX6,DUSP9,SIX2,ULBP2,TNNI3,MORC1,SH3GL3,ARHGAP40,LHX3,CHRNA6,MAGEA4,NYAP1,HOXC8,TEX19,DPYSL5,MS4A15,ICAM5,SSTR5,CLEC5A,HTR7,CRLF1,RAET1L,GAL,SCN5A,IRX5,SHISA8,FGF20,FOLR1,F2,MAGEB6,PAX7,KLF14,TBR1,TRIM67,GNGT1,TAFA3,WNT6,PAK5,SSX5,SLC35D3,CGB7,NTSR1,DKK4,HAS1,BNC1,RBM46,CSH2,CACNA1B,IL36RN,KRT16,TNFRSF6B,IGF2,ULBP1,HES7,MAGEB17,TMSB15A,IGF2BP1,VAX1,GPR151,AMER2,ZIC2,KREMEN2,TBX5,OTP,TRDN,IBSP,PAX6,PAX9,WT1,EMX1,NXPH4,DLL3,FGF19,HOXC6,GRHL3,GRIN2D,CABP5,FEZF1,ZNF114,TLX1,NEUROG2,TFR2,GRID2,CYP26A1,GAST,CNTNAP4,SOX14,UCN2,SPDYC,MMP11,F7,EN1,FOXG1,BDNF,FZD10,HCN2,AKAP12,ITGBL1,TRIML2,DPF1,DMBX1,DMP1,PPP1R1C,ONECUT1,BHLHA9,CPLX2,GABRD,TP73,NKD1,RASGEF1A,ALK,COMP,OTOP1,DIRAS1,NPB,GBX1,REG1A,MAST1,EPOP,FSTL4,SOX2,ERFE,KRT6A,CDKN2A,STMN4,PKP1,SHANK1,DLX5,LHX1,FBXO2,PIERCE1,FSD1,DNAJC6,APOH,ALX4,TENT5B,PSD2,DNMT3B,ABCG4,CASKIN1,CBX2,ZNF280A,TAC1,IRX2,CASP14,CSF3,RASL10B,SYT1,CITED1,MFAP2,SPP1,WIF1,FGF21,TFAP2A,ADAM11,SIX3,OR52E4,LPAR3,MAGEB3,FOXB2,ALB,CACNA1S,NTF4,NYAP2,TUBB3,CCN6,CHD5,SIX4,CGB8,RAET1E,SLIT1,ELF5,GABBR2,MMP3,EREG,RAC3,ZBED2,PSG6,CATSPER1,APOA2,FGF17,SEZ6,SSX1,IL17F,ZNF365,SLC24A2,DGKG,ARHGEF4,NMUR2,ANKLE1,LHCGR,CYP27B1,ABCC2,GPR78,DCDC1,FAM83A,KIRREL2,POU3F4,SERPINE1,POU4F1,PAGE4,APLP1,LRTM1,POU6F2,KISS1R
down	GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	GO:MF	4.12e-02	6	134	0.0583	0.0448	LIPF,ADH1C,ADH1B,HSD3B2,DHRS9,DHRS7C
down	GO:0006820	monoatomic anion transport	GO:BP	4.14e-02	7	173	0.0700	0.0405	CLCA4,CA2,SLC4A4,SLC26A3,CLCA1,SLC26A2,BEST2
down	KEGG:04060	Cytokine-cytokine receptor interaction	KEGG	4.20e-02	9	291	0.1304	0.0309	CCL8,CCL13,CXCL14,LTA,TNF,TNFSF10,CCL19,CCR9,BMP3
up	REAC:R-HSA-500792	GPCR ligand binding	REAC	4.21e-02	27	460	0.0931	0.0587	PPBP,NPW,WNT16,MC2R,NPBWR2,ADRA2C,CXCL5,PTH2,WNT3A,WNT2,HTR2C,SSTR5,HTR7,GAL,F2,GNGT1,WNT6,NTSR1,UCN2,FZD10,NPB,TAC1,LPAR3,GABBR2,NMUR2,LHCGR,KISS1R
down	GO:0008514	organic anion transmembrane transporter activity	GO:MF	4.32e-02	8	267	0.0777	0.0300	SLC51B,SLC4A4,SLC26A3,SLC26A2,SLC51A,ABCG2,BEST2,FABP1
up	GO:0036477	somatodendritic compartment	GO:CC	4.35e-02	40	860	0.0723	0.0465	NEUROG1,VGF,GABRA3,TMEM151A,RTN4RL2,UNC5A,SLC8A2,DDN,HTR2C,ARC,TUBB4A,ATP1A3,DPYSL5,HTR7,GAL,SHISA8,NTSR1,TH,CACNA1B,IGF2BP1,ELFN1,GRID2,BDNF,HCN2,AKAP12,CPLX2,GABRD,MAST1,SHANK1,FBXO2,PSD2,TAC1,CACNA1E,ADAM11,SCN1A,NTF4,TUBB3,RAC3,S100A5,SEZ6
