direction	term_id	term_name	source	pvalue_adjusted	intersection_size	term_size	precision	recall	genes
down	GO:0048699	generation of neurons	GO:BP	5.69e-17	103	1536	0.1947	0.0671	PHOX2B,NEUROG1,FOXA2,LHX3,COL3A1,ISL1,MDK,SOX3,SHOX2,CRABP2,MMP2,NKX6-1,NEUROD4,IRX2,SOX14,HOXA2,HOXC8,SIX1,EN1,HOXD3,IGF2BP1,FOXA1,IRX1,NGFR,DCX,SFRP2,ST8SIA2,NDNF,LHX5,DIO3,GBX2,IRX5,VIM,ISL2,PITX2,GATA3,POU4F1,LIF,APOA4,SOX4,OLIG3,PHOX2A,OTX2,POSTN,LHX9,FN1,CHRNA3,POTEF,FZD7,SOX11,TPBG,MNX1,NEUROG2,IRX3,SFRP1,IRX6,EN2,POU4F2,ONECUT2,MBOAT1,FOLR1,NTN1,DMRTA2,AREG,GPC2,HAND2,DRD2,INSM1,TWIST1,TNC,HOXC10,TUBA1A,ONECUT1,PBX3,TUBB3,FOS,ARF4,ACTG1,FZD1,ROR2,ZPR1,LMX1A,BCHE,OTP,TLX3,NREP,TH,FIGNL2,FZD2,WEE1,SERPINF1,SDC2,SCRT2,BMP4,SEMA3C,LHX1,SHH,ADM,FOXB1,EGR2,TSPAN2,EVX1,SLITRK6
down	GO:0140110	transcription regulator activity	GO:MF	6.09e-17	122	1954	0.2272	0.0624	HOXB9,HOXA7,PHOX2B,NEUROG1,FOXA2,HOXC5,HOXB5,LHX3,HOXA3,HOXD4,ISL1,HOXA4,HOXB3,SOX3,HOXC4,SHOX2,HOXB2,HAND1,HOXB4,NKX6-1,NEUROD4,HOXD8,EBF2,IRX2,HOXA9,SOX14,TFAP2B,HOXA2,GATA6,HOXC8,SIX1,MYBL2,HOXC6,HOXB6,EN1,HOXD3,FOXA1,IRX1,HOXA5,HOXA10,SIX6,HOXC9,LHX5,GBX2,IRX5,ISL2,HOXB1,PITX2,GATA3,POU4F1,SOX4,OLIG3,PDLIM1,VSX2,PHOX2A,OTX2,HOXA13,PRRX2,NHLH1,HOXA1,LHX9,BARX1,MDFI,HMGA2,EBF3,NKX3-2,SOX11,SIX2,GATA5,MNX1,TLX1,NEUROG2,TWIST2,IRX3,IRX6,EN2,HOXA11,POU4F2,ONECUT2,MAFA,ZNF560,AJUBA,SNAI2,HOXD13,TFAP2A,PAX3,NTN1,DMRTA2,EGR1,HAND2,INSM1,EBF1,E2F7,TWIST1,HOXC10,ONECUT1,HMGA1,PBX3,FOS,SALL4,FOXD3,HOXB7,ID1,ALX1,LMX1A,FOXC2,GSC,OTP,TLX3,KLF10,ZNF300,MYC,TRIB3,TEAD2,SCRT2,LHX1,DACH1,NPM1,FOXB1,RCOR2,EGR2,EVX1
down	GO:2001141	regulation of RNA biosynthetic process	GO:BP	7.21e-17	171	3428	0.3233	0.0499	HOXB9,HOXA7,PHOX2B,NEUROG1,FOXA2,HOXC5,HOXB5,LHX3,HOXA3,HOXD4,COL1A1,ISL1,HOXA4,MDK,HOXB3,SOX3,LUM,HOXC4,SHOX2,HOXB2,HAND1,RIPK4,HOXB4,CRABP2,NKX6-1,NEUROD4,ANXA2,HOXD8,EBF2,IRX2,PRAME,HOXA9,SOX14,TFAP2B,HOXA2,GATA6,HOXC8,SIX1,IGF2,MYBL2,HOXC6,HOXB6,EN1,HOXD3,FOXA1,IRX1,NGFR,HOXA5,HOXA10,SFRP2,SIX6,HOXC9,LHX5,SFRP4,GBX2,IRX5,ISL2,HOXB1,PITX2,GATA3,POU4F1,LIF,SOX4,TOP2A,OLIG3,PDLIM1,VSX2,PHOX2A,OTX2,HOXA13,PRRX2,H1-5,NHLH1,HOXA1,MMP12,LHX9,BARX1,CKS2,CDK1,MDFI,CBX2,HMGA2,EBF3,NKX3-2,F2R,FST,FZD7,SOX11,SIX2,GATA5,MNX1,TLX1,NEUROG2,TWIST2,IRX3,CXCL8,SFRP1,IRX6,EN2,HOXA11,POU4F2,ONECUT2,RPL10,MAFA,ZNF560,AJUBA,S100A10,SNAI2,HOXD13,TFAP2A,PAX3,NTN1,DMRTA2,RPS3,EGR1,HAND2,DRD2,INSM1,EBF1,E2F7,TWIST1,HOXC10,ONECUT1,HMGA1,PBX3,FOS,SALL4,ARF4,FOXD3,FZD1,HOXB7,ID1,PRL,ALX1,BNC2,SINHCAF,LMX1A,FOXC2,GSC,OTP,TLX3,BCL2L12,NTS,KLF10,ZNF300,FZD2,MYC,CDK4,TRIB3,LBH,TEAD2,SCRT2,BMP4,CXCL10,LHX1,CAV1,LOXL2,AURKB,DACH1,TXN,SHH,CCN1,PFN1,NPM1,FOXB1,RCOR2,EGR2,SERTAD3,EVX1,MAGED2,COMMD6
down	GO:0071363	cellular response to growth factor stimulus	GO:BP	7.75e-17	65	689	0.1229	0.0943	PHOX2B,COL3A1,COL1A1,COL1A2,FBN2,COL2A1,GPC3,GDF15,CCN2,TFAP2B,GATA6,NGFR,SFRP2,NDNF,SULF1,SFRP4,LOX,GATA3,GAS1,PENK,OTX2,HOXA13,ANXA1,FSTL1,POSTN,ADAMTS12,THBS1,FST,SOX11,FGF19,GATA5,ADAMTS7,CXCL8,SFRP1,ONECUT2,COL4A2,LTBP2,SNAI2,FOLR1,EGR1,HAS2,TWIST1,ONECUT1,FOS,FGFBP3,FZD1,ID1,ZPR1,SINHCAF,VEPH1,NREP,ITGA5,SULF2,TH,EEF1A1,HPGD,HTRA3,BMP4,TMEM100,LHX1,CAV1,SPINT1,ACTA2,CCN1,RACK1
down	GO:0005788	endoplasmic reticulum lumen	GO:CC	7.98e-17	42	313	0.0778	0.1342	COL3A1,COL1A1,COL1A2,COL2A1,GPC3,COL6A2,STC2,COL4A6,TIMP1,GPX8,COL5A1,COL8A1,APOA4,IGFBP4,PENK,FSTL1,COL6A3,FN1,THBS1,EVA1A,ADAMTS7,COL4A2,COL4A1,COL14A1,ADAMTSL1,TNC,FKBP10,BCHE,COL5A2,SDC2,IGFBP5,COL9A3,TXNDC5,RCN1,IGFBP7,BMP4,COL6A1,FGG,SHH,CCN1,PPIB,CKAP4
down	GO:0006355	regulation of DNA-templated transcription	GO:BP	1.02e-16	170	3409	0.3214	0.0499	HOXB9,HOXA7,PHOX2B,NEUROG1,FOXA2,HOXC5,HOXB5,LHX3,HOXA3,HOXD4,COL1A1,ISL1,HOXA4,MDK,HOXB3,SOX3,LUM,HOXC4,SHOX2,HOXB2,HAND1,RIPK4,HOXB4,CRABP2,NKX6-1,NEUROD4,ANXA2,HOXD8,EBF2,IRX2,PRAME,HOXA9,SOX14,TFAP2B,HOXA2,GATA6,HOXC8,SIX1,IGF2,MYBL2,HOXC6,HOXB6,EN1,HOXD3,FOXA1,IRX1,NGFR,HOXA5,HOXA10,SFRP2,SIX6,HOXC9,LHX5,SFRP4,GBX2,IRX5,ISL2,HOXB1,PITX2,GATA3,POU4F1,LIF,SOX4,TOP2A,OLIG3,PDLIM1,VSX2,PHOX2A,OTX2,HOXA13,PRRX2,H1-5,NHLH1,HOXA1,MMP12,LHX9,BARX1,CKS2,CDK1,MDFI,CBX2,HMGA2,EBF3,NKX3-2,F2R,FST,FZD7,SOX11,SIX2,GATA5,MNX1,TLX1,NEUROG2,TWIST2,IRX3,SFRP1,IRX6,EN2,HOXA11,POU4F2,ONECUT2,RPL10,MAFA,ZNF560,AJUBA,S100A10,SNAI2,HOXD13,TFAP2A,PAX3,NTN1,DMRTA2,RPS3,EGR1,HAND2,DRD2,INSM1,EBF1,E2F7,TWIST1,HOXC10,ONECUT1,HMGA1,PBX3,FOS,SALL4,ARF4,FOXD3,FZD1,HOXB7,ID1,PRL,ALX1,BNC2,SINHCAF,LMX1A,FOXC2,GSC,OTP,TLX3,BCL2L12,NTS,KLF10,ZNF300,FZD2,MYC,CDK4,TRIB3,LBH,TEAD2,SCRT2,BMP4,CXCL10,LHX1,CAV1,LOXL2,AURKB,DACH1,TXN,SHH,CCN1,PFN1,NPM1,FOXB1,RCOR2,EGR2,SERTAD3,EVX1,MAGED2,COMMD6
down	GO:0030182	neuron differentiation	GO:BP	1.08e-16	99	1451	0.1871	0.0682	PHOX2B,NEUROG1,FOXA2,LHX3,ISL1,MDK,SOX3,SHOX2,CRABP2,MMP2,NKX6-1,NEUROD4,IRX2,SOX14,HOXA2,HOXC8,SIX1,EN1,HOXD3,IGF2BP1,FOXA1,IRX1,NGFR,DCX,SFRP2,ST8SIA2,NDNF,LHX5,DIO3,GBX2,IRX5,VIM,ISL2,PITX2,GATA3,POU4F1,LIF,APOA4,SOX4,OLIG3,PHOX2A,OTX2,POSTN,LHX9,FN1,CHRNA3,POTEF,FZD7,SOX11,TPBG,MNX1,NEUROG2,IRX3,SFRP1,IRX6,EN2,POU4F2,ONECUT2,MBOAT1,FOLR1,NTN1,DMRTA2,AREG,GPC2,HAND2,DRD2,INSM1,TNC,HOXC10,TUBA1A,ONECUT1,PBX3,TUBB3,FOS,ARF4,ACTG1,FZD1,ROR2,ZPR1,LMX1A,OTP,TLX3,NREP,TH,FIGNL2,FZD2,WEE1,SERPINF1,SDC2,BMP4,SEMA3C,LHX1,SHH,ADM,FOXB1,EGR2,TSPAN2,EVX1,SLITRK6
down	GO:0048514	blood vessel morphogenesis	GO:BP	1.10e-16	62	635	0.1172	0.0976	HOXA7,HOXA3,COL3A1,ISL1,MDK,HOXB3,HAND1,MMP2,TGFBI,ANXA2,CCN2,TFAP2B,GATA6,SIX1,NGFR,HOXA5,SFRP2,NDNF,SULF1,LOX,GBX2,MMP14,COL8A1,SOX4,SERPINE1,HOXA13,ANXA1,FN1,HMGA2,THBS1,CXCL8,SFRP1,ANG,COL4A2,FOLR1,TNFRSF12A,COL4A1,HAND2,HAS2,E2F7,TWIST1,ACTG1,ID1,PRL,FKBP10,FOXC2,ITGA5,HPGD,CCL8,SERPINF1,TEAD2,IGFBP7,BMP4,CXCL10,TMEM100,CAV1,LOXL2,SPARC,ACKR3,SHH,CCN1,ADM
down	GO:0061448	connective tissue development	GO:BP	1.24e-16	42	292	0.0794	0.1438	HOXA3,COL3A1,COL1A1,MDK,HOXB3,HOXC4,SHOX2,HAND1,COL2A1,TGFBI,EBF2,CCN2,TIMP1,HOXD3,FOXA1,HOXA5,SFRP2,SULF1,LOX,COL5A1,GATA3,MGP,ADAMTS12,HMGA2,NKX3-2,SIX2,ADAMTS7,HOXA11,POU4F2,FRZB,SNAI2,EGR1,HAND2,TYMS,FOXC2,SULF2,BMP4,COL6A1,LOXL2,ACTA2,CRIP1,CCN1
down	GO:0051254	positive regulation of RNA metabolic process	GO:BP	1.40e-16	114	1835	0.2155	0.0621	HOXB9,HOXA7,PHOX2B,NEUROG1,FOXA2,HOXB5,LHX3,HOXD4,COL1A1,ISL1,HOXA4,MDK,HOXB3,SOX3,LUM,HOXC4,HOXB2,HAND1,HOXB4,NKX6-1,NEUROD4,ANXA2,HOXD8,EBF2,HOXA9,SOX14,TFAP2B,HOXA2,GATA6,SIX1,IGF2,MYBL2,EN1,HOXD3,IGF2BP1,FOXA1,NGFR,HOXA5,HOXA10,LIN28B,SFRP2,LHX5,GBX2,ISL2,HOXB1,PITX2,GATA3,POU4F1,LIF,SOX4,TOP2A,OLIG3,PDLIM1,PHOX2A,OTX2,HOXA13,NHLH1,MMP12,HMGA2,EBF3,F2R,FZD7,SOX11,SIX2,GATA5,TLX1,NEUROG2,IRX3,SFRP1,IRX6,EN2,HOXA11,POU4F2,ONECUT2,MAFA,S100A10,HOXD13,TFAP2A,PAX3,EGR1,HAND2,DRD2,E2F7,TWIST1,HOXC10,ONECUT1,HMGA1,PBX3,FOS,SALL4,ARF4,FOXD3,FZD1,HOXB7,PRL,ALX1,LMX1A,FOXC2,BCL2L12,KLF10,ZNF300,FZD2,MYC,LBH,TEAD2,BMP4,CXCL10,LHX1,SHH,CCN1,NPM1,EGR2,SERTAD3,EVX1
down	REAC:R-HSA-72737	Cap-dependent Translation Initiation	REAC	1.43e-16	31	120	0.0829	0.2583	RPS18,RPS15A,RPL10,RPS4X,RPS3,RPS2,RPL29,RPL39,RPS3A,EIF4EBP1,RPL10A,RPL41,RPL7A,RPLP0,RPS23,RPS12,RPL30,RPL22L1,RPL12,RPS5,RPL35A,RPS13,RPS10,RPL15,RPL26,RPS19,RPL9,RPL36,RPL18A,RPS4Y1,RPL8
down	REAC:R-HSA-72613	Eukaryotic Translation Initiation	REAC	1.43e-16	31	120	0.0829	0.2583	RPS18,RPS15A,RPL10,RPS4X,RPS3,RPS2,RPL29,RPL39,RPS3A,EIF4EBP1,RPL10A,RPL41,RPL7A,RPLP0,RPS23,RPS12,RPL30,RPL22L1,RPL12,RPS5,RPL35A,RPS13,RPS10,RPL15,RPL26,RPS19,RPL9,RPL36,RPL18A,RPS4Y1,RPL8
down	REAC:R-HSA-156827	L13a-mediated translational silencing of Ceruloplasmin expression	REAC	1.80e-16	30	112	0.0802	0.2679	RPS18,RPS15A,RPL10,RPS4X,RPS3,RPS2,RPL29,RPL39,RPS3A,RPL10A,RPL41,RPL7A,RPLP0,RPS23,RPS12,RPL30,RPL22L1,RPL12,RPS5,RPL35A,RPS13,RPS10,RPL15,RPL26,RPS19,RPL9,RPL36,RPL18A,RPS4Y1,RPL8
down	REAC:R-HSA-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	REAC	2.37e-16	30	113	0.0802	0.2655	RPS18,RPS15A,RPL10,RPS4X,RPS3,RPS2,RPL29,RPL39,RPS3A,RPL10A,RPL41,RPL7A,RPLP0,RPS23,RPS12,RPL30,RPL22L1,RPL12,RPS5,RPL35A,RPS13,RPS10,RPL15,RPL26,RPS19,RPL9,RPL36,RPL18A,RPS4Y1,RPL8
down	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	GO:BP	2.74e-16	121	2036	0.2287	0.0594	HOXB9,HOXA7,PHOX2B,NEUROG1,FOXA2,HOXB5,LHX3,HOXD4,COL1A1,ISL1,HOXA4,MDK,HOXB3,SOX3,LUM,HOXC4,HOXB2,HAND1,HOXB4,NKX6-1,NEUROD4,ANXA2,HOXD8,EBF2,HOXA9,SOX14,TFAP2B,HOXA2,GATA6,SIX1,IGF2,MYBL2,EN1,HOXD3,IGF2BP1,FOXA1,NGFR,HOXA5,HOXA10,LIN28B,SFRP2,LHX5,GBX2,ISL2,HOXB1,PITX2,GATA3,POU4F1,LIF,SOX4,TOP2A,OLIG3,PDLIM1,PHOX2A,OTX2,HOXA13,NHLH1,MMP12,CDK1,HMGA2,EBF3,F2R,FZD7,SOX11,SIX2,GATA5,TLX1,NEUROG2,IRX3,SFRP1,IRX6,EN2,HOXA11,POU4F2,ONECUT2,MAFA,S100A10,HOXD13,TFAP2A,PAX3,CDKN1A,RPS3,EGR1,CDC25A,HAND2,DRD2,E2F7,TWIST1,HOXC10,ONECUT1,HMGA1,PBX3,FOS,SALL4,ARF4,FOXD3,FZD1,HOXB7,PRL,ALX1,LMX1A,FOXC2,BCL2L12,KLF10,ZNF300,FZD2,WEE1,MYC,LBH,TEAD2,BMP4,CXCL10,HNRNPA1,LHX1,AURKB,SHH,CCN1,NPM1,EGR2,SERTAD3,EVX1
down	GO:0045595	regulation of cell differentiation	GO:BP	3.68e-16	103	1576	0.1947	0.0654	HOXA7,PHOX2B,NEUROG1,FOXA2,COL1A1,ISL1,MDK,HOXB3,SOX3,SHOX2,FBN2,HOXB4,CRABP2,NKX6-1,NEUROD4,ANXA2,PRAME,HOXA9,CCN2,TFAP2B,HOXA2,SIX1,IGF2,HOXD3,FOXA1,C1QL4,HOXA5,SFRP2,SFRP4,LOX,MMP14,COL5A1,ISL2,GATA3,POU4F1,LIF,SOX4,CD24,RBP1,SERPINE1,ANXA1,FN1,CDK1,ADAMTS12,PRTG,NKX3-2,FST,FZD7,SOX11,SIX2,CLIC1,CCL3,GATA5,ADAMTS7,TWIST2,IRX3,SFRP1,HOXA11,POU4F2,FRZB,S100A10,SNAI2,TFAP2A,NTN1,DMRTA2,AREG,HAND2,MMP11,DRD2,INSM1,DYNLT1,TWIST1,FOS,FZD1,ROR2,ALX1,SINHCAF,LMX1A,OTP,TLX3,NREP,KLF10,DLL3,COL5A2,SERPINF1,MYC,IGFBP5,TRIB3,LBH,TEAD2,BMP4,CXCL10,TMEM100,LHX1,CAV1,LOXL2,SPINT1,RPS19,SHH,CCN1,ADM,EIF6,EGR2
down	GO:0006351	DNA-templated transcription	GO:BP	4.42e-16	173	3549	0.3270	0.0487	HOXB9,HOXA7,PHOX2B,NEUROG1,FOXA2,HOXC5,HOXB5,LHX3,HOXA3,HOXD4,COL1A1,ISL1,HOXA4,MDK,HOXB3,SOX3,LUM,HOXC4,SHOX2,HOXB2,HAND1,RIPK4,HOXB4,CRABP2,NKX6-1,NEUROD4,ANXA2,HOXD8,EBF2,IRX2,PRAME,HOXA9,SOX14,TFAP2B,HOXA2,GATA6,HOXC8,SIX1,IGF2,MYBL2,HOXC6,HOXB6,EN1,HOXD3,FOXA1,IRX1,NGFR,HOXA5,HOXA10,SFRP2,SIX6,HOXC9,LHX5,SFRP4,GBX2,IRX5,ISL2,HOXB1,PITX2,GATA3,POU4F1,LIF,SOX4,TOP2A,OLIG3,PDLIM1,VSX2,PHOX2A,OTX2,HOXA13,PRRX2,H1-5,NHLH1,HOXA1,MMP12,LHX9,BARX1,CKS2,CDK1,MDFI,CBX2,HMGA2,EBF3,NKX3-2,F2R,FST,FZD7,SOX11,SIX2,GATA5,MNX1,TLX1,NEUROG2,TWIST2,IRX3,SFRP1,IRX6,EN2,HOXA11,POU4F2,ONECUT2,RPL10,ANG,MAFA,ZNF560,AJUBA,COL4A2,S100A10,SNAI2,HOXD13,TFAP2A,PAX3,NTN1,DMRTA2,RPS3,EGR1,HAND2,DRD2,INSM1,EBF1,E2F7,TWIST1,HOXC10,ONECUT1,HMGA1,PBX3,FOS,SALL4,ARF4,FOXD3,FZD1,HOXB7,ID1,PRL,ALX1,BNC2,SINHCAF,LMX1A,FOXC2,GSC,OTP,TLX3,BCL2L12,NTS,KLF10,ZNF300,FZD2,MYC,CDK4,TRIB3,LBH,TEAD2,SCRT2,BMP4,CXCL10,LHX1,CAV1,LOXL2,AURKB,DACH1,TXN,SHH,CCN1,PFN1,NPM1,FOXB1,RCOR2,EGR2,SERTAD3,EVX1,CAVIN1,MAGED2,COMMD6
down	GO:0042127	regulation of cell population proliferation	GO:BP	5.20e-16	107	1685	0.2023	0.0635	PHOX2B,HOXA3,ISL1,MDK,SHOX2,MMP2,MAB21L2,IGFBP2,GPC3,PRAME,TFAP2B,GATA6,SIX1,IGF2,TIMP1,C1QL4,NGFR,HOXA5,SFRP2,CCL26,SULF1,LHX5,CCL14,SFRP4,PITX2,GATA3,LIF,SOX4,CD24,ANXA1,PRDX4,MMP12,PTGER2,FN1,CDK1,HMGA2,THBS1,F2R,FZD7,SOX11,SIX2,FGF19,TPBG,KRT6A,KRT4,CXCL8,SFRP1,RPS15A,FRZB,ANG,TTK,RPS4X,SNAI2,HOXD13,TFAP2A,NTN1,CDKN1A,DMRTA2,RPS3,CD248,EGR1,AREG,PLAU,HAND2,DRD2,INSM1,NES,HAS2,E2F7,TWIST1,TNC,HOXC10,HMGA1,FBLN1,ODC1,PRL,SINHCAF,PHLDA2,CD70,BCHE,OTP,MAB21L1,SULF2,KLF10,CCNB1,HPGD,CCL8,SERPINF1,MYC,CDK4,IGFBP5,LBH,IGFBP7,BMP4,CXCL10,CAV1,SPARC,SPINT1,DACH1,ACKR3,SHH,CCN1,ADM,NPM1,CCL3L1,MIF,DUSP1
down	REAC:R-HSA-927802	Nonsense-Mediated Decay (NMD)	REAC	5.35e-16	30	116	0.0802	0.2586	RPS18,RPS15A,RPL10,RPS4X,RPS3,RPS2,RPL29,RPL39,RPS3A,RPL10A,RPL41,RPL7A,RPLP0,RPS23,RPS12,RPL30,RPL22L1,RPL12,RPS5,RPL35A,RPS13,RPS10,RPL15,RPL26,RPS19,RPL9,RPL36,RPL18A,RPS4Y1,RPL8
down	REAC:R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	REAC	5.35e-16	30	116	0.0802	0.2586	RPS18,RPS15A,RPL10,RPS4X,RPS3,RPS2,RPL29,RPL39,RPS3A,RPL10A,RPL41,RPL7A,RPLP0,RPS23,RPS12,RPL30,RPL22L1,RPL12,RPS5,RPL35A,RPS13,RPS10,RPL15,RPL26,RPS19,RPL9,RPL36,RPL18A,RPS4Y1,RPL8
down	GO:1903561	extracellular vesicle	GO:CC	5.68e-16	120	2141	0.2222	0.0560	COL1A2,LUM,PRPH,KRT18,CRABP2,NKX6-1,KRT19,IGFBP2,TGFBI,ANXA2,KRT16,GDF15,COL6A2,DDC,TIMP1,H3C8,H3C2,H2AC17,VIM,XPNPEP2,APOA4,MXRA5,H2AC14,MGP,H2BC9,SERPINE1,PMEL,ANXA1,FSTL1,PRDX4,COL6A3,FN1,RPS18,CDK1,THBS1,TUBB,POTEF,H3C12,CLIC1,KRT6A,CILP2,SDC1,SFRP1,RPS15A,SLPI,ACTC1,COL4A2,S100A10,NID2,LTBP2,RPS4X,FOLR1,PCOLCE,RPS3,RPS2,ANXA5,CD248,FBLN2,PLAU,H3C7,TUBB6,H2AC12,HAS2,DSG2,ACTG2,RPS3A,TUBA1A,EPS8L1,TUBB3,FBLN1,BPI,ARF4,ACTG1,MYL6,CD70,RPL10A,PPIC,LGALS3BP,MYL12A,SERINC2,CFI,DEFB1,IQGAP2,EEF1G,RPLP0,STK26,EEF1A1,HPGD,PROS1,RPL30,RPL12,SERPINF1,DDAH2,RPS5,RPL35A,TXNDC5,RPS13,IGFBP7,RPL26,HNRNPA1,SEMA3C,NT5E,COL6A1,FGG,VAT1,SPINT1,ACTA2,RPS19,TXN,PFN1,DES,CRISPLD1,RACK1,PPIB,FBLN5,EIF6,MIF,CST6,H3C10,CKAP4
down	GO:0043230	extracellular organelle	GO:CC	5.90e-16	120	2142	0.2222	0.0560	COL1A2,LUM,PRPH,KRT18,CRABP2,NKX6-1,KRT19,IGFBP2,TGFBI,ANXA2,KRT16,GDF15,COL6A2,DDC,TIMP1,H3C8,H3C2,H2AC17,VIM,XPNPEP2,APOA4,MXRA5,H2AC14,MGP,H2BC9,SERPINE1,PMEL,ANXA1,FSTL1,PRDX4,COL6A3,FN1,RPS18,CDK1,THBS1,TUBB,POTEF,H3C12,CLIC1,KRT6A,CILP2,SDC1,SFRP1,RPS15A,SLPI,ACTC1,COL4A2,S100A10,NID2,LTBP2,RPS4X,FOLR1,PCOLCE,RPS3,RPS2,ANXA5,CD248,FBLN2,PLAU,H3C7,TUBB6,H2AC12,HAS2,DSG2,ACTG2,RPS3A,TUBA1A,EPS8L1,TUBB3,FBLN1,BPI,ARF4,ACTG1,MYL6,CD70,RPL10A,PPIC,LGALS3BP,MYL12A,SERINC2,CFI,DEFB1,IQGAP2,EEF1G,RPLP0,STK26,EEF1A1,HPGD,PROS1,RPL30,RPL12,SERPINF1,DDAH2,RPS5,RPL35A,TXNDC5,RPS13,IGFBP7,RPL26,HNRNPA1,SEMA3C,NT5E,COL6A1,FGG,VAT1,SPINT1,ACTA2,RPS19,TXN,PFN1,DES,CRISPLD1,RACK1,PPIB,FBLN5,EIF6,MIF,CST6,H3C10,CKAP4
down	GO:0065010	extracellular membrane-bounded organelle	GO:CC	5.90e-16	120	2142	0.2222	0.0560	COL1A2,LUM,PRPH,KRT18,CRABP2,NKX6-1,KRT19,IGFBP2,TGFBI,ANXA2,KRT16,GDF15,COL6A2,DDC,TIMP1,H3C8,H3C2,H2AC17,VIM,XPNPEP2,APOA4,MXRA5,H2AC14,MGP,H2BC9,SERPINE1,PMEL,ANXA1,FSTL1,PRDX4,COL6A3,FN1,RPS18,CDK1,THBS1,TUBB,POTEF,H3C12,CLIC1,KRT6A,CILP2,SDC1,SFRP1,RPS15A,SLPI,ACTC1,COL4A2,S100A10,NID2,LTBP2,RPS4X,FOLR1,PCOLCE,RPS3,RPS2,ANXA5,CD248,FBLN2,PLAU,H3C7,TUBB6,H2AC12,HAS2,DSG2,ACTG2,RPS3A,TUBA1A,EPS8L1,TUBB3,FBLN1,BPI,ARF4,ACTG1,MYL6,CD70,RPL10A,PPIC,LGALS3BP,MYL12A,SERINC2,CFI,DEFB1,IQGAP2,EEF1G,RPLP0,STK26,EEF1A1,HPGD,PROS1,RPL30,RPL12,SERPINF1,DDAH2,RPS5,RPL35A,TXNDC5,RPS13,IGFBP7,RPL26,HNRNPA1,SEMA3C,NT5E,COL6A1,FGG,VAT1,SPINT1,ACTA2,RPS19,TXN,PFN1,DES,CRISPLD1,RACK1,PPIB,FBLN5,EIF6,MIF,CST6,H3C10,CKAP4
down	GO:0051252	regulation of RNA metabolic process	GO:BP	6.78e-16	177	3687	0.3346	0.0480	HOXB9,HOXA7,PHOX2B,NEUROG1,FOXA2,HOXC5,HOXB5,LHX3,HOXA3,HOXD4,COL1A1,ISL1,HOXA4,MDK,HOXB3,SOX3,LUM,HOXC4,SHOX2,HOXB2,HAND1,RIPK4,HOXB4,CRABP2,NKX6-1,NEUROD4,ANXA2,HOXD8,EBF2,IRX2,PRAME,HOXA9,SOX14,TFAP2B,HOXA2,GATA6,HOXC8,SIX1,IGF2,MYBL2,HOXC6,HOXB6,EN1,HOXD3,IGF2BP1,FOXA1,IRX1,NGFR,HOXA5,HOXA10,LIN28B,SFRP2,SIX6,HOXC9,LHX5,SFRP4,GBX2,IRX5,VIM,ISL2,HOXB1,PITX2,GATA3,POU4F1,LIF,SOX4,TOP2A,OLIG3,PDLIM1,VSX2,PHOX2A,OTX2,HOXA13,PRRX2,H1-5,NHLH1,HOXA1,MMP12,LHX9,BARX1,CKS2,CDK1,MDFI,CBX2,HMGA2,EBF3,NKX3-2,F2R,FST,FZD7,SOX11,SIX2,GATA5,MNX1,TLX1,NEUROG2,TWIST2,IRX3,CXCL8,SFRP1,IRX6,EN2,HOXA11,POU4F2,ONECUT2,RPL10,MAFA,ZNF560,AJUBA,S100A10,SNAI2,HOXD13,TFAP2A,PAX3,NTN1,DMRTA2,RPS3,EGR1,HAND2,DRD2,INSM1,EBF1,E2F7,TWIST1,HOXC10,IGF2BP2,ONECUT1,HMGA1,PBX3,FOS,SALL4,ARF4,FOXD3,FZD1,HOXB7,ID1,PRL,ALX1,BNC2,SINHCAF,LMX1A,FOXC2,GSC,OTP,TLX3,IGF2BP3,BCL2L12,NTS,KLF10,ZNF300,FZD2,MYC,CDK4,TRIB3,LBH,TEAD2,SCRT2,BMP4,CXCL10,HNRNPA1,LHX1,CAV1,LOXL2,AURKB,DACH1,TXN,SHH,CCN1,PFN1,NPM1,FOXB1,RCOR2,EGR2,SERTAD3,EVX1,MAGED2,COMMD6
down	REAC:R-HSA-2408522	Selenoamino acid metabolism	REAC	6.98e-16	30	117	0.0802	0.2564	RPS18,RPS15A,RPL10,RPS4X,RPS3,RPS2,RPL29,RPL39,RPS3A,RPL10A,RPL41,RPL7A,RPLP0,RPS23,RPS12,RPL30,RPL22L1,RPL12,RPS5,RPL35A,RPS13,RPS10,RPL15,RPL26,RPS19,RPL9,RPL36,RPL18A,RPS4Y1,RPL8
